path	sha256
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00388.attempt1.raw.json	d3bf682b0b45d93cdd131a107aff8e5f9a4c6ab6663f2bf0125b71c5f93d77dd
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00389.attempt1.raw.json	f77658f72103258d3070718fa8dad9951c26cbb62f7412c76c878b5202cf080a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00390.attempt1.raw.json	970179106d7c615d5dc779c9b507fdf4c83703e0130dedea772d74abf44ad524
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00391.attempt1.raw.json	857f8f4da77d658257927b1deb828ffa0b080110e35b9f0864bbe360d298041d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/receipt.json	19abb07cf23178434ff230443bb1d146f390226fcba3fa20c4a8d2c35e6e1536
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/answers/00084.attempt2.complete.raw.json	944d55640ceba09a1c413dbab85aa53d58bd0203600d9554c1602a1f4dc13eeb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/finalization.json	15cb7a2dc8c53f0d9ec093e34b816ff88f5ca678196c1896b32494a13a1f72b2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/launch/kfields_a1_0000092380-26-000044.attempt2.js	2d787d20c6ead79f78cd08d8a06ff36d52c85df731223e58c87be58b0f02d45d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/raw/00000.attempt2.raw.json	944d55640ceba09a1c413dbab85aa53d58bd0203600d9554c1602a1f4dc13eeb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/receipt.json	4a2ecf870f390fc67f69d9937a48766a0e990bfff0046c6c486b660453b42465
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/finalization.json	c6b4388bbd867c8813637f0653f8298e55494dcdcc64dfcd113ac117865b53bf
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000006201-26-000031.attempt1.proved.json	4dbd713bf077cbe2f93af2cfdfa6f54dd50c66704295c26f45d972a3d799fac0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000006201-26-000032.attempt1.proved.json	301a2b5f77ce4c2b3627e937f1193a0ffe8f8618928f37fcdbfa301a89ca8a3d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000027904-26-000013.attempt1.proved.json	8f770da084ce8089a357a277c7d29ae8c8849b1244a1b2a3c897e6e26bdd1cdc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000027904-26-000020.attempt1.proved.json	b937e37444d6b682708c287251a537e99eab953ca8ae50a75f3cd7e7cb8950a9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000027904-26-000022.attempt1.proved.json	b8f9679503e1f5b6e689dbcff9b74b745d0e9180ed5bf9245f2befc6b731558d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000063908-26-000032.attempt1.proved.json	69e115ab68e624db3480c7f6f0690e250832491bac065609e48217452d85ff62
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000092380-26-000044.attempt1.proved.json	c76b8b7275d3a0f16e40c958d7ea60e67377b7f59fb56793d11d25e0778829ab
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000764478-25-000057.attempt1.proved.json	1e34a56aa4a179ec5d2c46b73a76d17fc811640836911f4277ce2d4e099860a3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000898173-26-000006.attempt1.proved.json	688df36cf1e72fa9b47eb8ef4a756eea11d45963a0118438b9800d3f8b86d5ad
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000940944-25-000038.attempt1.proved.json	31baa44e1062c0e6a3dd89ec0c6aa9fbae2354faaadb8acb6c2b868e696b2605
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000940944-26-000005.attempt1.proved.json	a69d5d06c8cc3b556cb3e3af193252e6eb22c3b36e394786002ac5258ee6c191
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0000940944-26-000009.attempt1.proved.json	594560c9de6e1a73dd89f6f8aa8e434444fcf1c38466210488f3554ce9cc2f35
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001041061-25-000109.attempt1.proved.json	449f658340ea1fcc4b1a3fcef7f4aac7751460227a1fcd1ff04ff60879a238ba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001041061-26-000003.attempt1.proved.json	39d792361f52552d1be8f8cc09dfa2ec2f7493a09d6075992e4dd6f6fc7d5ed8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001041061-26-000084.attempt1.proved.json	bfb90af1a36e412e395f2229c09eb6de1dbc68b3fb1c87d3021ebc58159d5619
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001058090-26-000007.attempt1.proved.json	ce005d4e00c5d72aa68d51be7a4e1b7242e01bcef9c234daf5939e176ac74deb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001104659-25-102611.attempt1.proved.json	de301af2ad2dcf2505423faab68059b43ae0b2953d661b4ade003d1ccecc7ccc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001104659-25-105631.attempt1.proved.json	5b23ecbadb1af7c248991b7503d7c3a102b0503b83732c3bef05e5ba676ec625
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001104659-26-017090.attempt1.proved.json	0d614a6316ad1f44d4b9cea7d7a1e55cd3cbf75fa20af6873ae3b7edfd11fabb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001104659-26-027061.attempt1.proved.json	9f9fce5725052b67f3145a5976665a4bfb681d145458d5d1725e2e08157f9959
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001104659-26-032757.attempt1.proved.json	83f69350601059d539c5b46aa3022150c25d595bc7caaa727cbf280e37810d15
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/0001171843-26-001288.attempt1.proved.json	30da15596398760ee41c335592ddc0b2e58b45c7368654cceefe3b9e6675fd13
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/AAL_2026-04-23T08.30.attempt1.proved.json	357dedf4ef7b274e6d62f1d251d9931ce079e230c31ec93eb51b921c6cd3d348
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/BBY_2026-03-03T08.00.attempt1.proved.json	cb729c5ac17dd1ad9587e01ec08505f5f003d51ed6db5774c45b602320c276ee
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/CMG_2026-02-03T16.30.attempt1.proved.json	dd6736e306d45e1360907150b53b46046fcc9300594dd35754d4a00069b9288d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/DAL_2026-04-08T10.00.attempt1.proved.json	dc0f828ed37bd9a3e9e74babdd0e0386a8b64b8243756a03d3878c3ffc988daa
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/DRI_2026-03-19T08.30.attempt1.proved.json	692c8588eb22f15aaac86f69c99497b85888613f111cab4cd9624ce64a3b80d1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/MCD_2026-02-11T16.30.attempt1.proved.json	f2f53714e02f3e4e1e9e652b8d83e235a7e886165930bf95ccf6f625eb9456f8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/ULTA_2026-03-12T16.30.attempt1.proved.json	81ebb04e4014db9efa1586e5d883f0bea38ae1f5add550fbf4d9650af04c7062
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/YUM_2026-02-04T08.15.attempt1.proved.json	e760c6deee494de680ec99640ac035895d9090a20f36e9c08462bebdd71d7e5d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/bzNews_42014391.attempt1.proved.json	61f5caa8c664f70c144fbbbf78096b2403daaa07513459efb3630dee923d2a91
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/bzNews_50877032.attempt1.proved.json	aec2a7b03d8302da17a66c3881e0678d9f752d36aad9a126834447d52139a81a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_0162de70-bd1.raw.json	de301af2ad2dcf2505423faab68059b43ae0b2953d661b4ade003d1ccecc7ccc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_01b26fc1-29e.raw.json	9f9fce5725052b67f3145a5976665a4bfb681d145458d5d1725e2e08157f9959
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_09d87657-63a.raw.json	ce005d4e00c5d72aa68d51be7a4e1b7242e01bcef9c234daf5939e176ac74deb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_0d71b608-870.raw.json	1e34a56aa4a179ec5d2c46b73a76d17fc811640836911f4277ce2d4e099860a3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_12582615-d2e.raw.json	dc0f828ed37bd9a3e9e74babdd0e0386a8b64b8243756a03d3878c3ffc988daa
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_16027c55-dad.raw.json	31baa44e1062c0e6a3dd89ec0c6aa9fbae2354faaadb8acb6c2b868e696b2605
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_1b8dadb4-620.raw.json	8f770da084ce8089a357a277c7d29ae8c8849b1244a1b2a3c897e6e26bdd1cdc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_374974b6-63f.raw.json	4dbd713bf077cbe2f93af2cfdfa6f54dd50c66704295c26f45d972a3d799fac0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_3c8d1994-e60.raw.json	dd6736e306d45e1360907150b53b46046fcc9300594dd35754d4a00069b9288d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_4dc15577-447.raw.json	449f658340ea1fcc4b1a3fcef7f4aac7751460227a1fcd1ff04ff60879a238ba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_5490285e-20d.raw.json	a69d5d06c8cc3b556cb3e3af193252e6eb22c3b36e394786002ac5258ee6c191
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_57c72eb1-865.raw.json	39d792361f52552d1be8f8cc09dfa2ec2f7493a09d6075992e4dd6f6fc7d5ed8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_6184525a-9a6.raw.json	301a2b5f77ce4c2b3627e937f1193a0ffe8f8618928f37fcdbfa301a89ca8a3d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_692ee4b4-bc7.raw.json	61f5caa8c664f70c144fbbbf78096b2403daaa07513459efb3630dee923d2a91
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_7d9a8af1-d58.raw.json	594560c9de6e1a73dd89f6f8aa8e434444fcf1c38466210488f3554ce9cc2f35
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_7de1368c-e9f.raw.json	aec2a7b03d8302da17a66c3881e0678d9f752d36aad9a126834447d52139a81a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_7e9943fe-652.raw.json	b8f9679503e1f5b6e689dbcff9b74b745d0e9180ed5bf9245f2befc6b731558d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_8276d326-cf5.raw.json	357dedf4ef7b274e6d62f1d251d9931ce079e230c31ec93eb51b921c6cd3d348
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_8365f5b9-041.raw.json	692c8588eb22f15aaac86f69c99497b85888613f111cab4cd9624ce64a3b80d1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_8d010f42-59c.raw.json	e760c6deee494de680ec99640ac035895d9090a20f36e9c08462bebdd71d7e5d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_9e0f1e91-3cd.raw.json	5b23ecbadb1af7c248991b7503d7c3a102b0503b83732c3bef05e5ba676ec625
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_a4a481af-8a7.raw.json	30da15596398760ee41c335592ddc0b2e58b45c7368654cceefe3b9e6675fd13
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_bd3411a7-2b7.raw.json	cb729c5ac17dd1ad9587e01ec08505f5f003d51ed6db5774c45b602320c276ee
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_c054f5e9-62e.raw.json	69e115ab68e624db3480c7f6f0690e250832491bac065609e48217452d85ff62
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_c72e2657-84d.raw.json	bfb90af1a36e412e395f2229c09eb6de1dbc68b3fb1c87d3021ebc58159d5619
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_c96a3fd9-f32.raw.json	81ebb04e4014db9efa1586e5d883f0bea38ae1f5add550fbf4d9650af04c7062
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_cd1f5d3c-4ea.raw.json	83f69350601059d539c5b46aa3022150c25d595bc7caaa727cbf280e37810d15
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_d86c3621-147.raw.json	f2f53714e02f3e4e1e9e652b8d83e235a7e886165930bf95ccf6f625eb9456f8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_da1c99bc-ef4.raw.json	b937e37444d6b682708c287251a537e99eab953ca8ae50a75f3cd7e7cb8950a9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_e1011fa8-d49.raw.json	c76b8b7275d3a0f16e40c958d7ea60e67377b7f59fb56793d11d25e0778829ab
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_ef11b9dd-17f.raw.json	0d614a6316ad1f44d4b9cea7d7a1e55cd3cbf75fa20af6873ae3b7edfd11fabb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_fce76f86-cb5.raw.json	688df36cf1e72fa9b47eb8ef4a756eea11d45963a0118438b9800d3f8b86d5ad
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/receipt.json	89027802ad9f614a8a50749e72006b86019430e4dc494f65d7376ff49ba43c1a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/finalization.json	379592d7368a561d657f159db9754da047c3f49573c32f809af240ab3331234a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/0000940944-26-000009.attempt2.proved.json	8c53c6aba454a4f62924e9c51c737753b997e08d4ee080fb1995f2f80f8c3550
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/wf_e1fc6dfd-ee6.raw.json	8c53c6aba454a4f62924e9c51c737753b997e08d4ee080fb1995f2f80f8c3550
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/receipt.json	f5839a5f95cf35db7d51282eb08c50145cdd2c55575e297f7b47088bb4a8f550
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/finalization.json	7fd61a370c87dd1e5407662f5ce42dc026c6ebab5b2241636ce8bd799efa9b68
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000031.attempt1.proved.json	0708524f2c64b83f2be214f636fc05cd984d5759f41abab3ea4fb800dcf58e4f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000032.attempt1.proved.json	3277c6e26bd24e623d99b235aef3e57e7d9b7d8152d2bcec1197c0288f2f8c35
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000013.attempt1.proved.json	805fbc82285fddbb1eef2c75db7060b37899f55b562474907e9d7c84450c49a9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000020.attempt1.proved.json	30bd06ef9a0f16e8dbeb288bea9365fdcb2ccdb4fdcf562f13ef6b423d5de4ea
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000022.attempt1.proved.json	03aff1ec14909082b4f8b145969d62e9e19c0db47ff629e9677f485267b70323
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000063908-26-000032.attempt1.proved.json	be8402f3496d71b4cdc5ca7ab5eb260f987bd2941c7097f15aef452700510d5e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000092380-26-000044.attempt1.proved.json	44aef9f9f1ccb6a06bc0a7bdf1f2f6fc16bc62df9b96438e9258fd66479f5d97
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-25-000057.attempt1.proved.json	ecb66e8c9013779527fdd0850d431e5ed6d21e7172a75bc64905b5cae60d0ca7
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-26-000005.attempt1.proved.json	5490e14b366993ff03fde1d3c94308683303649b2bfc33f44c8417a61bd9b34b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000898173-26-000006.attempt1.proved.json	7a67dd04280bda91a894438a86833c2b442da0d7477cb2a9f5d0f0402e322373
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-25-000038.attempt1.proved.json	d597de568e716b4c7c809c7515f04e29f86d3ccc4f715f3f22dacb8af89f426d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000005.attempt1.proved.json	9ea2908d2e51cc1dc7b181aa1b4ea8474559dfbc577ffe1a0900376a9030b516
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000009.attempt1.proved.json	e4622cc17531ee9adc5fda4a7842dd736094d96a337880396a65da65184ec1db
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-25-000109.attempt1.proved.json	07daebad98555f4ba692b5f6f4b73573265ce2c870b23e7e6f2ea937268b5b74
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000003.attempt1.proved.json	8101471d5d2569a7ad7d49a423d243385b446e66b7b41308339554c31d544733
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000084.attempt1.proved.json	956d917f83264823ff83848c7bb5c3ff6a332f36df2e0c19655fbd0d453ddb54
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001058090-26-000007.attempt1.proved.json	41ec76cb87687799370b7650fa5c9491225f39d140cbdbdb1c0bd60d92531f4e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-25-102611.attempt1.proved.json	b2dfd1aeee894d3935374d91bb5817311393ee19d25875e01395925bf07f2f8e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-25-105631.attempt1.proved.json	06c6a2417b4dd29854a581e6c3cf2491a31d658a932481bd113ce74395db9962
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-25-118458.attempt1.proved.json	1990be53f977050fb50a09af849efd35302cd6da02109c6eb4be0b2665d03241
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-26-017090.attempt1.proved.json	99acbb36862c5ce2e2a2b6c4563cb51a4e1c75d3dd02071c283e8b015008ae6f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-26-027061.attempt1.proved.json	ba338bb23207a827b421adc9d24907868da79b566a013328a9895d22a1c1ae25
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001104659-26-032757.attempt1.proved.json	3c972f646883f8ff3f34115cfc04795f88cbb0da0b2f7a73c25a79b089f87dd5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001171843-26-001288.attempt1.proved.json	25564d6603b42e2a26815ffeedd6ea31718c4f4212c746721d81f092b6178045
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/AAL_2026-04-23T08.30.attempt1.proved.json	b3612b7c0a626913b769fb29f4fe59953b20f7c27f515819a9cd88dd9e7df6d5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/BBY_2026-03-03T08.00.attempt1.proved.json	ae29d9c3cc6bf39c2e2857b514d64ecf9b834d0239c57528de65e9cf92f8363d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/CMG_2026-02-03T16.30.attempt1.proved.json	83251257f94d288166da0d18a25c48813330280262fde1e68c293e77b8972a75
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/DAL_2026-04-08T10.00.attempt1.proved.json	0892cf0489724a8cf40bac29439e6fc82ab2135595c03b0242444c6e8d4669bd
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/DRI_2026-03-19T08.30.attempt1.proved.json	b2c05662ad78d7ccb1900381689abb705c8867527d52e90daeeb2f9cf19db00f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/MCD_2026-02-11T16.30.attempt1.proved.json	c9cc9f3f930e887ef161f53a9368545820c1cbd0534c4a7cca431a094bd85767
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/ULTA_2026-03-12T16.30.attempt1.proved.json	c6851664ab85cda4c6ec40fc0e696e47775606914ea00c05e1a9018dc4a315e4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/YUM_2026-02-04T08.15.attempt1.proved.json	ef95d6dd2ee6c8cbcd2e72849de904278cd92a2bf6d9079be10319e9ffe66623
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/bzNews_42014391.attempt1.proved.json	bdae88a89306b917a8ec453157c40850d2b4fdcfee74a6c9a3f34587a087dca3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/bzNews_49256211.attempt1.proved.json	7d44369d242ab25ca713ca385394847739b47109aaa4201dc84499d1f373e69f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/bzNews_50877032.attempt1.proved.json	5d9fcb4561a00b3c8785cad7c0a1406e413fc4e85d5e6d660fd2f8a766ceadca
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/bzNews_51962983.attempt1.proved.json	1e91d9bbae7d55012bbc9d1765a0cc15a2e45e10d9da9dc8083b36b63aa9963a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_099931bb-021.raw.json	b2dfd1aeee894d3935374d91bb5817311393ee19d25875e01395925bf07f2f8e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_181d5853-98d.raw.json	ef95d6dd2ee6c8cbcd2e72849de904278cd92a2bf6d9079be10319e9ffe66623
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_184a47cc-c0a.raw.json	7a67dd04280bda91a894438a86833c2b442da0d7477cb2a9f5d0f0402e322373
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_1d79f1d9-b49.raw.json	ae29d9c3cc6bf39c2e2857b514d64ecf9b834d0239c57528de65e9cf92f8363d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_20be6be1-0d1.raw.json	1e91d9bbae7d55012bbc9d1765a0cc15a2e45e10d9da9dc8083b36b63aa9963a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_23f2a96e-b78.raw.json	ba338bb23207a827b421adc9d24907868da79b566a013328a9895d22a1c1ae25
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_359b27b3-53d.raw.json	44aef9f9f1ccb6a06bc0a7bdf1f2f6fc16bc62df9b96438e9258fd66479f5d97
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_37c8b51b-9fb.raw.json	8101471d5d2569a7ad7d49a423d243385b446e66b7b41308339554c31d544733
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_3fb4b646-baa.raw.json	9ea2908d2e51cc1dc7b181aa1b4ea8474559dfbc577ffe1a0900376a9030b516
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/wf_40f97df6-69e.raw.json	07daebad98555f4ba692b5f6f4b73573265ce2c870b23e7e6f2ea937268b5b74
